2018,Sat.,,12/16/2017,2:00 ET,(5) Ohio State,ohio-state,/team/ohio-state/womens-hockey/,(5) Ohio State,,@,Mercyhurst,mercyhurst,/team/mercyhurst/womens-hockey/,Mercyhurst,,,,NC,,,
2018,Sat.,,12/16/2017,3:00 ET,RIT,rit,/team/rit/womens-hockey/,RIT,,@,Union,union,/team/union/womens-hockey/,Union,,,,NC,,,
2018,Fri.,,12/29/2017,7:30 ET,Brown,brown,/team/brown/womens-hockey/,Brown,,@,Sacred Heart,sacred-heart,/team/sacred-heart/womens-hockey/,Sacred Heart,,,,NC,,,
2018,Sat.,,12/30/2017,3:00 ET,Boston University,boston-university,/team/boston-university/womens-hockey/,Boston University,,@,Princeton,princeton,/team/princeton/womens-hockey/,Princeton,,,,NC,,,
2018,Sat.,,12/30/2017,4:00 ET,Brown,brown,/team/brown/womens-hockey/,Brown,,@,Sacred Heart,sacred-heart,/team/sacred-heart/womens-hockey/,Sacred Heart,,,,NC,,,
2018,Sun.,,12/31/2017,3:00 ET,Connecticut,connecticut,/team/connecticut/womens-hockey/,Connecticut,,@,Dartmouth,dartmouth,/team/dartmouth/womens-hockey/,Dartmouth,,,,NC,,,
2018,Sun.,,12/31/2017,1:00 ET,Boston University,boston-university,/team/boston-university/womens-hockey/,Boston University,,@,Princeton,princeton,/team/princeton/womens-hockey/,Princeton,,,,NC,,,
2018,Tue.,,1/2/2018,4:00 ET,(2) Boston College,boston-college,/team/boston-college/womens-hockey/,(2) Boston College,,@,Merrimack,merrimack,/team/merrimack/womens-hockey/,Merrimack,,,,HE,,,
2018,Tue.,,1/2/2018,6:07 CT,Mercyhurst,mercyhurst,/team/mercyhurst/womens-hockey/,Mercyhurst,,@,Bemidji State,bemidji-state,/team/bemidji-state/womens-hockey/,Bemidji State,,,,NC,,,
2018,Tue.,,1/2/2018,6:00 ET,Quinnipiac,quinnipiac,/team/quinnipiac/womens-hockey/,Quinnipiac,,@,Yale,yale,/team/yale/womens-hockey/,Yale,,,,NC,,,
2018,Tue.,,1/2/2018,2:00 ET,Brown,brown,/team/brown/womens-hockey/,Brown,,@,(10) Providence,providence,/team/providence/womens-hockey/,(10) Providence,,,Mayor's Cup,NC,,,
2018,Tue.,,1/2/2018,7:07 CT,S. Korea Natl Team,,,S. Korea Natl Team,,@,Minnesota State,minnesota-state,/team/minnesota-state/womens-hockey/,Minnesota State,,,,EX,,,
2018,Wed.,,1/3/2018,1:07 CT,Mercyhurst,mercyhurst,/team/mercyhurst/womens-hockey/,Mercyhurst,,@,Bemidji State,bemidji-state,/team/bemidji-state/womens-hockey/,Bemidji State,,,,NC,,,
2018,Fri.,,1/5/2018,7:05 ET,Syracuse,syracuse,/team/syracuse/womens-hockey/,Syracuse,,@,(9) Robert Morris,robert-morris,/team/robert-morris/womens-hockey/,(9) Robert Morris,,,,CH,,,
2018,Fri.,,1/5/2018,6:00 ET,(8) Cornell,cornell,/team/cornell/womens-hockey/,(8) Cornell,,@,Princeton,princeton,/team/princeton/womens-hockey/,Princeton,,,,EC,,,
2018,Fri.,,1/5/2018,6:00 ET,(3) Colgate,colgate,/team/colgate/womens-hockey/,(3) Colgate,,@,Quinnipiac,quinnipiac,/team/quinnipiac/womens-hockey/,Quinnipiac,,,,EC,,,
2018,Fri.,,1/5/2018,6:00 ET,Harvard,harvard,/team/harvard/womens-hockey/,Harvard,,@,Rensselaer,rensselaer,/team/rensselaer/womens-hockey/,Rensselaer,,,,EC,,,
2018,Fri.,,1/5/2018,6:00 ET,Dartmouth,dartmouth,/team/dartmouth/womens-hockey/,Dartmouth,,@,Union,union,/team/union/womens-hockey/,Union,,,,EC,,,
2018,Fri.,,1/5/2018,7:00 ET,Connecticut,connecticut,/team/connecticut/womens-hockey/,Connecticut,,@,Merrimack,merrimack,/team/merrimack/womens-hockey/,Merrimack,,,,HE,,,
2018,Fri.,,1/5/2018,6:07 CT,Minnesota State,minnesota-state,/team/minnesota-state/womens-hockey/,Minnesota State,,@,St. Cloud State,st-cloud-state,/team/st-cloud-state/womens-hockey/,St. Cloud State,,,,WC,,,
2018,Fri.,,1/5/2018,7:05 ET,Post,post,/team/post/womens-hockey/,Post,,@,Holy Cross,holy-cross,/team/holy-cross/womens-hockey/,Holy Cross,,,,NC,,,
2018,Fri.,,1/5/2018,,(7) St. Lawrence,st-lawrence,/team/st-lawrence/womens-hockey/,(7) St. Lawrence,,vs.,Lindenwood,lindenwood,/team/lindenwood/womens-hockey/,Lindenwood,,,,NC,,,
2018,Fri.,,1/5/2018,6:07 ET,Penn State,penn-state,/team/penn-state/womens-hockey/,Penn State,,@,(5) Ohio State,ohio-state,/team/ohio-state/womens-hockey/,(5) Ohio State,,,,NC,,,
2018,Fri.,,1/5/2018,8:30 ET,St. Catherine,st-catherine,/team/st-catherine/womens-hockey/,St. Catherine,,@,Sacred Heart,sacred-heart,/team/sacred-heart/womens-hockey/,Sacred Heart,,,,NC,,,
2018,Fri.,,1/5/2018,7:00 ET,Southern Maine,southern-maine,/team/southern-maine/womens-hockey/,Southern Maine,,@,Saint Michael's,st-michaels,/team/st-michaels/womens-hockey/,Saint Michael's,,,St. Michael's Tournament,NC,,,
2018,Sat.,,1/6/2018,3:05 ET,Syracuse,syracuse,/team/syracuse/womens-hockey/,Syracuse,,@,(9) Robert Morris,robert-morris,/team/robert-morris/womens-hockey/,(9) Robert Morris,,,,CH,,,
2018,Sat.,,1/6/2018,3:00 ET,(3) Colgate,colgate,/team/colgate/womens-hockey/,(3) Colgate,,@,Princeton,princeton,/team/princeton/womens-hockey/,Princeton,,,,EC,,,
2018,Sat.,,1/6/2018,3:00 ET,(8) Cornell,cornell,/team/cornell/womens-hockey/,(8) Cornell,,@,Quinnipiac,quinnipiac,/team/quinnipiac/womens-hockey/,Quinnipiac,,,,EC,,,
2018,Sat.,,1/6/2018,3:00 ET,Dartmouth,dartmouth,/team/dartmouth/womens-hockey/,Dartmouth,,@,Rensselaer,rensselaer,/team/rensselaer/womens-hockey/,Rensselaer,,,,EC,,,
2018,Sat.,,1/6/2018,3:00 ET,Harvard,harvard,/team/harvard/womens-hockey/,Harvard,,@,Union,union,/team/union/womens-hockey/,Union,,,,EC,,,
2018,Sat.,,1/6/2018,2:00 ET,New Hampshire,new-hampshire,/team/new-hampshire/womens-hockey/,New Hampshire,,@,(2) Boston College,boston-college,/team/boston-college/womens-hockey/,(2) Boston College,,,,HE,,,
2018,Sat.,,1/6/2018,3:00 ET,Maine,maine,/team/maine/womens-hockey/,Maine,,@,Boston University,boston-university,/team/boston-university/womens-hockey/,Boston University,,,,HE,,,
2018,Sat.,,1/6/2018,4:00 ET,(10) Providence,providence,/team/providence/womens-hockey/,(10) Providence,,@,Vermont,vermont,/team/vermont/womens-hockey/,Vermont,,,,HE,,,
2018,Sat.,,1/6/2018,3:07 CT,Minnesota State,minnesota-state,/team/minnesota-state/womens-hockey/,Minnesota State,,@,St. Cloud State,st-cloud-state,/team/st-cloud-state/womens-hockey/,St. Cloud State,,,,WC,,,
2018,Sat.,,1/6/2018,2:05 ET,Post,post,/team/post/womens-hockey/,Post,,@,Holy Cross,holy-cross,/team/holy-cross/womens-hockey/,Holy Cross,,,,NC,,,
2018,Sat.,,1/6/2018,,(7) St. Lawrence,st-lawrence,/team/st-lawrence/womens-hockey/,(7) St. Lawrence,,vs.,Lindenwood,lindenwood,/team/lindenwood/womens-hockey/,Lindenwood,,,,NC,,,
2018,Sat.,,1/6/2018,3:07 ET,Penn State,penn-state,/team/penn-state/womens-hockey/,Penn State,,@,(5) Ohio State,ohio-state,/team/ohio-state/womens-hockey/,(5) Ohio State,,,,NC,,,
2018,Sat.,,1/6/2018,5:00 ET,St. Catherine,st-catherine,/team/st-catherine/womens-hockey/,St. Catherine,,@,Sacred Heart,sacred-heart,/team/sacred-heart/womens-hockey/,Sacred Heart,,,,NC,,,
2018,Sat.,,1/6/2018,6:00 ET,Brown,brown,/team/brown/womens-hockey/,Brown,,@,Connecticut,connecticut,/team/connecticut/womens-hockey/,Connecticut,,,,NC,,,
2018,Sat.,,1/6/2018,4:00 ET,Plymouth State,plymouth-state,/team/plymouth-state/womens-hockey/,Plymouth State,,@,Saint Michael's,st-michaels,/team/st-michaels/womens-hockey/,Saint Michael's,,,St. Michael's Tournament,NC,,,
2018,Sat.,,1/6/2018,4:07 CT,Minn Whitecaps,,,Minn Whitecaps,,@,Minnesota Duluth,minnesota-duluth,/team/minnesota-duluth/womens-hockey/,Minnesota Duluth,,,,EX,,,
2018,Sun.,,1/7/2018,3:00 ET,Maine,maine,/team/maine/womens-hockey/,Maine,,@,Boston University,boston-university,/team/boston-university/womens-hockey/,Boston University,,,,HE,,,
2018,Sun.,,1/7/2018,2:00 ET,(2) Boston College,boston-college,/team/boston-college/womens-hockey/,(2) Boston College,,@,New Hampshire,new-hampshire,/team/new-hampshire/womens-hockey/,New Hampshire,,,,HE,,,
2018,Sun.,,1/7/2018,2:00 ET,(10) Providence,providence,/team/providence/womens-hockey/,(10) Providence,,@,Vermont,vermont,/team/vermont/womens-hockey/,Vermont,,,,HE,,,
2018,Sun.,,1/7/2018,2:00 ET,Johnson & Wales,johnson-and-wales,/team/johnson-and-wales/womens-hockey/,Johnson & Wales,,@,Franklin Pierce,franklin-pierce,/team/franklin-pierce/womens-hockey/,Franklin Pierce,,,,NC,,,
2018,Tue.,,1/9/2018,7:00 ET,Connecticut,connecticut,/team/connecticut/womens-hockey/,Connecticut,,@,Northeastern,northeastern,/team/northeastern/womens-hockey/,Northeastern,,,,HE,,,
2018,Tue.,,1/9/2018,7:00 ET,Saint Anselm,st-anselm,/team/st-anselm/womens-hockey/,Saint Anselm,,@,Connecticut College,connecticut-college,/team/connecticut-college/womens-hockey/,Connecticut College,,,,NC,,,
2018,Tue.,,1/9/2018,2:00 ET,Post,post,/team/post/womens-hockey/,Post,,@,King's,kings,/team/kings/womens-hockey/,King's,,,,NC,,,
2018,Tue.,,1/9/2018,2:00 ET,Lebanon Valley,lebanon-valley,/team/lebanon-valley/womens-hockey/,Lebanon Valley,,@,Sacred Heart,sacred-heart,/team/sacred-heart/womens-hockey/,Sacred Heart,,,,NC,,,
2018,Tue.,,1/9/2018,7:00 ET,(8) Cornell,cornell,/team/cornell/womens-hockey/,(8) Cornell,,@,Syracuse,syracuse,/team/syracuse/womens-hockey/,Syracuse,,,,NC,,,
2018,Tue.,,1/9/2018,6:07 CT,St. Cloud State,st-cloud-state,/team/st-cloud-state/womens-hockey/,St. Cloud State,,@,(6) Minnesota,minnesota,/team/minnesota/womens-hockey/,(6) Minnesota,,,,NC,,,
2018,Tue.,,1/9/2018,7:00 CT,S. Korean Olympic,,,S. Korean Olympic,,@,Lindenwood,lindenwood,/team/lindenwood/womens-hockey/,Lindenwood,,,,EX,,,
2018,Wed.,,1/10/2018,7:00 ET,New Hampshire,new-hampshire,/team/new-hampshire/womens-hockey/,New Hampshire,,@,Merrimack,merrimack,/team/merrimack/womens-hockey/,Merrimack,,,,HE,,,
2018,Wed.,,1/10/2018,4:00 ET,Saint Anselm,st-anselm,/team/st-anselm/womens-hockey/,Saint Anselm,,@,Manhattanville,manhattanville,/team/manhattanville/womens-hockey/,Manhattanville,,,,NC,,,
2018,Fri.,,1/12/2018,6:00 CT,Penn State,penn-state,/team/penn-state/womens-hockey/,Penn State,,@,Lindenwood,lindenwood,/team/lindenwood/womens-hockey/,Lindenwood,,,,CH,,,
2018,Fri.,,1/12/2018,3:00 ET,RIT,rit,/team/rit/womens-hockey/,RIT,,@,Mercyhurst,mercyhurst,/team/mercyhurst/womens-hockey/,Mercyhurst,,,,CH,,,
2018,Fri.,,1/12/2018,6:00 ET,Rensselaer,rensselaer,/team/rensselaer/womens-hockey/,Rensselaer,,@,(4) Clarkson,clarkson,/team/clarkson/womens-hockey/,(4) Clarkson,,,,EC,,,
2018,Fri.,,1/12/2018,3:00 ET,Harvard,harvard,/team/harvard/womens-hockey/,Harvard,,@,(3) Colgate,colgate,/team/colgate/womens-hockey/,(3) Colgate,,,,EC,,,
2018,Fri.,,1/12/2018,3:00 ET,Dartmouth,dartmouth,/team/dartmouth/womens-hockey/,Dartmouth,,@,(8) Cornell,cornell,/team/cornell/womens-hockey/,(8) Cornell,,,,EC,,,
2018,Fri.,,1/12/2018,6:00 ET,Brown,brown,/team/brown/womens-hockey/,Brown,,@,Princeton,princeton,/team/princeton/womens-hockey/,Princeton,,,,EC,,,
2018,Fri.,,1/12/2018,6:00 ET,Yale,yale,/team/yale/womens-hockey/,Yale,,@,Quinnipiac,quinnipiac,/team/quinnipiac/womens-hockey/,Quinnipiac,,,,EC,,,
2018,Fri.,,1/12/2018,6:00 ET,Union,union,/team/union/womens-hockey/,Union,,@,(7) St. Lawrence,st-lawrence,/team/st-lawrence/womens-hockey/,(7) St. Lawrence,,,,EC,,,
2018,Fri.,,1/12/2018,2:00 ET,Northeastern,northeastern,/team/northeastern/womens-hockey/,Northeastern,,@,(2) Boston College,boston-college,/team/boston-college/womens-hockey/,(2) Boston College,,,,HE,,,
2018,Fri.,,1/12/2018,7:00 ET,(10) Providence,providence,/team/providence/womens-hockey/,(10) Providence,,@,Boston University,boston-university,/team/boston-university/womens-hockey/,Boston University,,,,HE,,,
2018,Fri.,,1/12/2018,7:07 CT,Bemidji State,bemidji-state,/team/bemidji-state/womens-hockey/,Bemidji State,,@,Minnesota Duluth,minnesota-duluth,/team/minnesota-duluth/womens-hockey/,Minnesota Duluth,,,,WC,,,
2018,Fri.,,1/12/2018,6:07 ET,(9) Robert Morris,robert-morris,/team/robert-morris/womens-hockey/,(9) Robert Morris,,@,(5) Ohio State,ohio-state,/team/ohio-state/womens-hockey/,(5) Ohio State,,,,NC,,,
2018,Fri.,,1/12/2018,4:45 ET,Franklin Pierce,franklin-pierce,/team/franklin-pierce/womens-hockey/,Franklin Pierce,,@,Post,post,/team/post/womens-hockey/,Post,,,,NC,,,
2018,Fri.,,1/12/2018,4:00 ET,Plymouth State,plymouth-state,/team/plymouth-state/womens-hockey/,Plymouth State,,@,Saint Anselm,st-anselm,/team/st-anselm/womens-hockey/,Saint Anselm,,,,NC,,,
2018,Fri.,,1/12/2018,7:05 ET,Sacred Heart,sacred-heart,/team/sacred-heart/womens-hockey/,Sacred Heart,,@,Saint Michael's,st-michaels,/team/st-michaels/womens-hockey/,Saint Michael's,,,,NC,,,
2018,Fri.,,1/12/2018,6:07 CT,Vermont,vermont,/team/vermont/womens-hockey/,Vermont,,@,(6) Minnesota,minnesota,/team/minnesota/womens-hockey/,(6) Minnesota,,,,NC,,,
2018,Fri.,,1/12/2018,6:07 CT,Minn Whitecaps,,,Minn Whitecaps,,@,St. Cloud State,st-cloud-state,/team/st-cloud-state/womens-hockey/,St. Cloud State,,,,EX,,,
2018,Sat.,,1/13/2018,1:00 CT,Penn State,penn-state,/team/penn-state/womens-hockey/,Penn State,,@,Lindenwood,lindenwood,/team/lindenwood/womens-hockey/,Lindenwood,,,,CH,,,
2018,Sat.,,1/13/2018,2:00 ET,RIT,rit,/team/rit/womens-hockey/,RIT,,@,Mercyhurst,mercyhurst,/team/mercyhurst/womens-hockey/,Mercyhurst,,,,CH,,,
2018,Sat.,,1/13/2018,3:00 ET,Union,union,/team/union/womens-hockey/,Union,,@,(4) Clarkson,clarkson,/team/clarkson/womens-hockey/,(4) Clarkson,,,,EC,,,
2018,Sat.,,1/13/2018,3:00 ET,Dartmouth,dartmouth,/team/dartmouth/womens-hockey/,Dartmouth,,@,(3) Colgate,colgate,/team/colgate/womens-hockey/,(3) Colgate,,,,EC,,,
2018,Sat.,,1/13/2018,3:00 ET,Harvard,harvard,/team/harvard/womens-hockey/,Harvard,,@,(8) Cornell,cornell,/team/cornell/womens-hockey/,(8) Cornell,,,,EC,,,
2018,Sat.,,1/13/2018,3:00 ET,Yale,yale,/team/yale/womens-hockey/,Yale,,@,Princeton,princeton,/team/princeton/womens-hockey/,Princeton,,,,EC,,,
2018,Sat.,,1/13/2018,3:00 ET,Brown,brown,/team/brown/womens-hockey/,Brown,,@,Quinnipiac,quinnipiac,/team/quinnipiac/womens-hockey/,Quinnipiac,,,,EC,,,
2018,Sat.,,1/13/2018,3:00 ET,Rensselaer,rensselaer,/team/rensselaer/womens-hockey/,Rensselaer,,@,(7) St. Lawrence,st-lawrence,/team/st-lawrence/womens-hockey/,(7) St. Lawrence,,,,EC,,,
2018,Sat.,,1/13/2018,2:00 ET,Maine,maine,/team/maine/womens-hockey/,Maine,,@,Merrimack,merrimack,/team/merrimack/womens-hockey/,Merrimack,,,,HE,,,
2018,Sat.,,1/13/2018,2:00 ET,(2) Boston College,boston-college,/team/boston-college/womens-hockey/,(2) Boston College,,@,Northeastern,northeastern,/team/northeastern/womens-hockey/,Northeastern,,,,HE,,,
2018,Sat.,,1/13/2018,7:00 ET,Boston University,boston-university,/team/boston-university/womens-hockey/,Boston University,,@,(10) Providence,providence,/team/providence/womens-hockey/,(10) Providence,,,,HE,,,
2018,Sat.,,1/13/2018,2:00 ET,Connecticut,connecticut,/team/connecticut/womens-hockey/,Connecticut,,@,New Hampshire,new-hampshire,/team/new-hampshire/womens-hockey/,New Hampshire,,,,HE,,,
2018,Sat.,,1/13/2018,4:07 CT,Bemidji State,bemidji-state,/team/bemidji-state/womens-hockey/,Bemidji State,,@,Minnesota Duluth,minnesota-duluth,/team/minnesota-duluth/womens-hockey/,Minnesota Duluth,,,,WC,,,
2018,Sat.,,1/13/2018,2:00 CT,Minnesota State,minnesota-state,/team/minnesota-state/womens-hockey/,Minnesota State,,@,(1) Wisconsin,wisconsin,/team/wisconsin/womens-hockey/,(1) Wisconsin,,,,WC,,,
2018,Sat.,,1/13/2018,2:05 ET,Saint Anselm,st-anselm,/team/st-anselm/womens-hockey/,Saint Anselm,,@,Holy Cross,holy-cross,/team/holy-cross/womens-hockey/,Holy Cross,,,,NC,,,
2018,Sat.,,1/13/2018,3:07 ET,(9) Robert Morris,robert-morris,/team/robert-morris/womens-hockey/,(9) Robert Morris,,@,(5) Ohio State,ohio-state,/team/ohio-state/womens-hockey/,(5) Ohio State,,,,NC,,,
2018,Sat.,,1/13/2018,7:15 ET,Franklin Pierce,franklin-pierce,/team/franklin-pierce/womens-hockey/,Franklin Pierce,,@,Post,post,/team/post/womens-hockey/,Post,,,,NC,,,
2018,Sat.,,1/13/2018,1:00 ET,Sacred Heart,sacred-heart,/team/sacred-heart/womens-hockey/,Sacred Heart,,@,Saint Michael's,st-michaels,/team/st-michaels/womens-hockey/,Saint Michael's,,,,NC,,,
2018,Sat.,,1/13/2018,4:07 CT,Vermont,vermont,/team/vermont/womens-hockey/,Vermont,,@,(6) Minnesota,minnesota,/team/minnesota/womens-hockey/,(6) Minnesota,,,,NC,,,
2018,Sat.,,1/13/2018,3:07 CT,Minn Whitecaps,,,Minn Whitecaps,,@,St. Cloud State,st-cloud-state,/team/st-cloud-state/womens-hockey/,St. Cloud State,,,,EX,,,
2018,Sun.,,1/14/2018,2:00 ET,Connecticut,connecticut,/team/connecticut/womens-hockey/,Connecticut,,@,New Hampshire,new-hampshire,/team/new-hampshire/womens-hockey/,New Hampshire,,,,HE,,,
2018,Sun.,,1/14/2018,1:00 CT,Minnesota State,minnesota-state,/team/minnesota-state/womens-hockey/,Minnesota State,,@,(1) Wisconsin,wisconsin,/team/wisconsin/womens-hockey/,(1) Wisconsin,,,,WC,,,
2018,Tue.,,1/16/2018,7:00 ET,Boston University,boston-university,/team/boston-university/womens-hockey/,Boston University,,@,Northeastern,northeastern,/team/northeastern/womens-hockey/,Northeastern,,,,HE,,,
2018,Tue.,,1/16/2018,7:00 ET,Harvard,harvard,/team/harvard/womens-hockey/,Harvard,,@,(2) Boston College,boston-college,/team/boston-college/womens-hockey/,(2) Boston College,,,,NC,,,
2018,Tue.,,1/16/2018,7:00 ET,Post,post,/team/post/womens-hockey/,Post,,@,Becker,becker,/team/becker/womens-hockey/,Becker,,,,NC,,,
2018,Tue.,,1/16/2018,12:00 ET,Syracuse,syracuse,/team/syracuse/womens-hockey/,Syracuse,,@,(3) Colgate,colgate,/team/colgate/womens-hockey/,(3) Colgate,,,,NC,,,
2018,Thu.,,1/18/2018,7:00 ET,Brown,brown,/team/brown/womens-hockey/,Brown,,@,Yale,yale,/team/yale/womens-hockey/,Yale,,,,EC,,,
2018,Fri.,,1/19/2018,3:00 ET,Lindenwood,lindenwood,/team/lindenwood/womens-hockey/,Lindenwood,,@,Mercyhurst,mercyhurst,/team/mercyhurst/womens-hockey/,Mercyhurst,,,,CH,,,
2018,Fri.,,1/19/2018,6:00 ET,Syracuse,syracuse,/team/syracuse/womens-hockey/,Syracuse,,@,Penn State,penn-state,/team/penn-state/womens-hockey/,Penn State,,,,CH,,,
2018,Fri.,,1/19/2018,2:05 ET,(9) Robert Morris,robert-morris,/team/robert-morris/womens-hockey/,(9) Robert Morris,,@,RIT,rit,/team/rit/womens-hockey/,RIT,,,,CH,,,
2018,Fri.,,1/19/2018,3:00 ET,Union,union,/team/union/womens-hockey/,Union,,@,(3) Colgate,colgate,/team/colgate/womens-hockey/,(3) Colgate,,,,EC,,,
2018,Fri.,,1/19/2018,3:00 ET,Rensselaer,rensselaer,/team/rensselaer/womens-hockey/,Rensselaer,,@,(8) Cornell,cornell,/team/cornell/womens-hockey/,(8) Cornell,,,,EC,,,
2018,Fri.,,1/19/2018,6:00 ET,(7) St. Lawrence,st-lawrence,/team/st-lawrence/womens-hockey/,(7) St. Lawrence,,@,Dartmouth,dartmouth,/team/dartmouth/womens-hockey/,Dartmouth,,,,EC,,,
2018,Fri.,,1/19/2018,6:00 ET,(4) Clarkson,clarkson,/team/clarkson/womens-hockey/,(4) Clarkson,,@,Harvard,harvard,/team/harvard/womens-hockey/,Harvard,,,,EC,,,
2018,Fri.,,1/19/2018,7:00 ET,Vermont,vermont,/team/vermont/womens-hockey/,Vermont,,@,(2) Boston College,boston-college,/team/boston-college/womens-hockey/,(2) Boston College,,,,HE,,,
2018,Fri.,,1/19/2018,2:00 ET,Merrimack,merrimack,/team/merrimack/womens-hockey/,Merrimack,,@,Maine,maine,/team/maine/womens-hockey/,Maine,,,,HE,,,
2018,Fri.,,1/19/2018,7:00 ET,Connecticut,connecticut,/team/connecticut/womens-hockey/,Connecticut,,@,Northeastern,northeastern,/team/northeastern/womens-hockey/,Northeastern,,,,HE,,,
2018,Fri.,,1/19/2018,7:00 ET,(10) Providence,providence,/team/providence/womens-hockey/,(10) Providence,,@,New Hampshire,new-hampshire,/team/new-hampshire/womens-hockey/,New Hampshire,,,,HE,,,
2018,Fri.,,1/19/2018,7:07 CT,(1) Wisconsin,wisconsin,/team/wisconsin/womens-hockey/,(1) Wisconsin,,@,Bemidji State,bemidji-state,/team/bemidji-state/womens-hockey/,Bemidji State,,,,WC,,,
2018,Fri.,,1/19/2018,6:07 ET,(6) Minnesota,minnesota,/team/minnesota/womens-hockey/,(6) Minnesota,,@,(5) Ohio State,ohio-state,/team/ohio-state/womens-hockey/,(5) Ohio State,,,,WC,,,
2018,Fri.,,1/19/2018,3:07 CT,Minnesota Duluth,minnesota-duluth,/team/minnesota-duluth/womens-hockey/,Minnesota Duluth,,@,St. Cloud State,st-cloud-state,/team/st-cloud-state/womens-hockey/,St. Cloud State,,,,WC,,,
2018,Fri.,,1/19/2018,7:30 ET,Saint Anselm,st-anselm,/team/st-anselm/womens-hockey/,Saint Anselm,,@,Franklin Pierce,franklin-pierce,/team/franklin-pierce/womens-hockey/,Franklin Pierce,,,,NC,,,
2018,Fri.,,1/19/2018,2:05 ET,Saint Michael's,st-michaels,/team/st-michaels/womens-hockey/,Saint Michael's,,@,Holy Cross,holy-cross,/team/holy-cross/womens-hockey/,Holy Cross,,,,NC,,,
2018,Fri.,,1/19/2018,8:15 ET,Sacred Heart,sacred-heart,/team/sacred-heart/womens-hockey/,Sacred Heart,,@,Post,post,/team/post/womens-hockey/,Post,,,,NC,,,
2018,Sat.,,1/20/2018,2:00 ET,Lindenwood,lindenwood,/team/lindenwood/womens-hockey/,Lindenwood,,@,Mercyhurst,mercyhurst,/team/mercyhurst/womens-hockey/,Mercyhurst,,,,CH,,,
2018,Sat.,,1/20/2018,6:00 ET,Syracuse,syracuse,/team/syracuse/womens-hockey/,Syracuse,,@,Penn State,penn-state,/team/penn-state/womens-hockey/,Penn State,,,,CH,,,
2018,Sat.,,1/20/2018,1:05 ET,(9) Robert Morris,robert-morris,/team/robert-morris/womens-hockey/,(9) Robert Morris,,@,RIT,rit,/team/rit/womens-hockey/,RIT,,,,CH,,,
2018,Sat.,,1/20/2018,1:00 ET,Yale,yale,/team/yale/womens-hockey/,Yale,,@,Brown,brown,/team/brown/womens-hockey/,Brown,,,,EC,,,
2018,Sat.,,1/20/2018,3:00 ET,Rensselaer,rensselaer,/team/rensselaer/womens-hockey/,Rensselaer,,@,(3) Colgate,colgate,/team/colgate/womens-hockey/,(3) Colgate,,,,EC,,,
2018,Sat.,,1/20/2018,3:00 ET,Union,union,/team/union/womens-hockey/,Union,,@,(8) Cornell,cornell,/team/cornell/womens-hockey/,(8) Cornell,,,,EC,,,
2018,Sat.,,1/20/2018,3:00 ET,(4) Clarkson,clarkson,/team/clarkson/womens-hockey/,(4) Clarkson,,@,Dartmouth,dartmouth,/team/dartmouth/womens-hockey/,Dartmouth,,,,EC,,,
2018,Sat.,,1/20/2018,3:00 ET,(7) St. Lawrence,st-lawrence,/team/st-lawrence/womens-hockey/,(7) St. Lawrence,,@,Harvard,harvard,/team/harvard/womens-hockey/,Harvard,,,,EC,,,
2018,Sat.,,1/20/2018,2:00 ET,Vermont,vermont,/team/vermont/womens-hockey/,Vermont,,@,(2) Boston College,boston-college,/team/boston-college/womens-hockey/,(2) Boston College,,,,HE,,,
2018,Sat.,,1/20/2018,2:00 ET,Merrimack,merrimack,/team/merrimack/womens-hockey/,Merrimack,,@,Maine,maine,/team/maine/womens-hockey/,Maine,,,,HE,,,
2018,Sat.,,1/20/2018,4:00 ET,(10) Providence,providence,/team/providence/womens-hockey/,(10) Providence,,@,New Hampshire,new-hampshire,/team/new-hampshire/womens-hockey/,New Hampshire,,,,HE,,,
2018,Sat.,,1/20/2018,3:07 CT,(1) Wisconsin,wisconsin,/team/wisconsin/womens-hockey/,(1) Wisconsin,,@,Bemidji State,bemidji-state,/team/bemidji-state/womens-hockey/,Bemidji State,,,,WC,,,
2018,Sat.,,1/20/2018,3:07 ET,(6) Minnesota,minnesota,/team/minnesota/womens-hockey/,(6) Minnesota,,@,(5) Ohio State,ohio-state,/team/ohio-state/womens-hockey/,(5) Ohio State,,,,WC,,,
2018,Sat.,,1/20/2018,1:00 CT,Minnesota Duluth,minnesota-duluth,/team/minnesota-duluth/womens-hockey/,Minnesota Duluth,,@,St. Cloud State,st-cloud-state,/team/st-cloud-state/womens-hockey/,St. Cloud State,,,,WC,,,FSN
2018,Sat.,,1/20/2018,2:05 ET,Saint Michael's,st-michaels,/team/st-michaels/womens-hockey/,Saint Michael's,,@,Holy Cross,holy-cross,/team/holy-cross/womens-hockey/,Holy Cross,,,,NC,,,
2018,Sat.,,1/20/2018,4:00 ET,Post,post,/team/post/womens-hockey/,Post,,@,Sacred Heart,sacred-heart,/team/sacred-heart/womens-hockey/,Sacred Heart,,,,NC,,,
2018,Sat.,,1/20/2018,1:00 ET,Franklin Pierce,franklin-pierce,/team/franklin-pierce/womens-hockey/,Franklin Pierce,,@,Saint Anselm,st-anselm,/team/st-anselm/womens-hockey/,Saint Anselm,,,,NC,,,
2018,Sun.,,1/21/2018,2:00 ET,Boston University,boston-university,/team/boston-university/womens-hockey/,Boston University,,@,Connecticut,connecticut,/team/connecticut/womens-hockey/,Connecticut,,,,HE,,,
