2018,Sat.,,2/17/2018,7:00 ET,Brown,brown,/team/brown/mens-hockey/,Brown,,@,(19) Colgate,colgate,/team/colgate/mens-hockey/,(19) Colgate,,,,EC,,,
2018,Sat.,,2/17/2018,7:00 ET,Yale,yale,/team/yale/mens-hockey/,Yale,,@,(6) Cornell,cornell,/team/cornell/mens-hockey/,(6) Cornell,,,,EC,,,
2018,Sat.,,2/17/2018,7:00 ET,St. Lawrence,st-lawrence,/team/st-lawrence/mens-hockey/,St. Lawrence,,@,Dartmouth,dartmouth,/team/dartmouth/mens-hockey/,Dartmouth,,,,EC,,,
2018,Sat.,,2/17/2018,7:00 ET,(8) Clarkson,clarkson,/team/clarkson/mens-hockey/,(8) Clarkson,,@,(13) Harvard,harvard,/team/harvard/mens-hockey/,(13) Harvard,,,,EC,,,
2018,Sat.,,2/17/2018,7:00 ET,Union,union,/team/union/mens-hockey/,Union,,@,Princeton,princeton,/team/princeton/mens-hockey/,Princeton,,,,EC,,,
2018,Sat.,,2/17/2018,7:00 ET,Rensselaer,rensselaer,/team/rensselaer/mens-hockey/,Rensselaer,,@,Quinnipiac,quinnipiac,/team/quinnipiac/mens-hockey/,Quinnipiac,,,,EC,,,
2018,Sat.,,2/17/2018,7:00 ET,(18) Boston University,boston-university,/team/boston-university/mens-hockey/,(18) Boston University,,@,Merrimack,merrimack,/team/merrimack/mens-hockey/,Merrimack,,,,HE,,,
2018,Sat.,,2/17/2018,7:30 ET,Boston College,boston-college,/team/boston-college/mens-hockey/,Boston College,,@,Maine,maine,/team/maine/mens-hockey/,Maine,,,,HE,,,
2018,Sat.,,2/17/2018,7:00 ET,(10) Providence,providence,/team/providence/mens-hockey/,(10) Providence,,@,UMass Lowell,umass-lowell,/team/umass-lowell/mens-hockey/,UMass Lowell,,,,HE,,,
2018,Sat.,,2/17/2018,7:05 ET,(12) Northeastern,northeastern,/team/northeastern/mens-hockey/,(12) Northeastern,,@,Vermont,vermont,/team/vermont/mens-hockey/,Vermont,,,,HE,,,
2018,Sat.,,2/17/2018,7:05 MT,Colorado College,colorado-college,/team/colorado-college/mens-hockey/,Colorado College,,@,(1) Denver,denver,/team/denver/mens-hockey/,(1) Denver,,,,NT,,,Altitude
2018,Sat.,,2/17/2018,7:07 CT,Miami,miami,/team/miami/mens-hockey/,Miami,,@,(14) Minnesota Duluth,minnesota-duluth,/team/minnesota-duluth/mens-hockey/,(14) Minnesota Duluth,,,,NT,,,My9
2018,Sat.,,2/17/2018,7:07 CT,(3) North Dakota,north-dakota,/team/north-dakota/mens-hockey/,(3) North Dakota,,@,Omaha,omaha,/team/omaha/mens-hockey/,Omaha,,,,NT,,,
2018,Sat.,,2/17/2018,7:05 ET,(2) St. Cloud State,st-cloud-state,/team/st-cloud-state/mens-hockey/,(2) St. Cloud State,,@,(15) Western Michigan,western-michigan,/team/western-michigan/mens-hockey/,(15) Western Michigan,,,,NT,,,
2018,Sat.,,2/17/2018,7:07 CT,Ferris State,ferris-state,/team/ferris-state/mens-hockey/,Ferris State,,@,(5) Minnesota State,minnesota-state,/team/minnesota-state/mens-hockey/,(5) Minnesota State,,,,WC,,,
2018,Sat.,,2/17/2018,7:07 ET,Arizona State,arizona-state,/team/arizona-state/mens-hockey/,Arizona State,,@,Michigan Tech,michigan-tech,/team/michigan-tech/mens-hockey/,Michigan Tech,,,,NC,,,
2018,Sun.,,2/18/2018,3:05 ET,RIT,rit,/team/rit/mens-hockey/,RIT,,@,Sacred Heart,sacred-heart,/team/sacred-heart/mens-hockey/,Sacred Heart,,,,AH,,,
2018,Sun.,,2/18/2018,5:35 ET,(4) Notre Dame,notre-dame,/team/notre-dame/mens-hockey/,(4) Notre Dame,,@,(17) Michigan,michigan,/team/michigan/mens-hockey/,(17) Michigan,,,,B10,,,BTN
2018,Thu.,,2/22/2018,7:05 ET,American International,american-international,/team/american-international/mens-hockey/,American International,,@,Holy Cross,holy-cross,/team/holy-cross/mens-hockey/,Holy Cross,,,,AH,,,
2018,Thu.,,2/22/2018,7:05 ET,Massachusetts,massachusetts,/team/massachusetts/mens-hockey/,Massachusetts,,@,Connecticut,connecticut,/team/connecticut/mens-hockey/,Connecticut,,,,HE,,,
2018,Fri.,,2/23/2018,7:05 ET,Sacred Heart,sacred-heart,/team/sacred-heart/mens-hockey/,Sacred Heart,,@,Army West Point,army,/team/army/mens-hockey/,Army West Point,,,,AH,,,
2018,Fri.,,2/23/2018,7:35 ET,Niagara,niagara,/team/niagara/mens-hockey/,Niagara,,@,Canisius,canisius,/team/canisius/mens-hockey/,Canisius,,,,AH,,,
2018,Fri.,,2/23/2018,7:05 ET,Mercyhurst,mercyhurst,/team/mercyhurst/mens-hockey/,Mercyhurst,,@,RIT,rit,/team/rit/mens-hockey/,RIT,,,,AH,,,
2018,Fri.,,2/23/2018,7:05 ET,Air Force,air-force,/team/air-force/mens-hockey/,Air Force,,@,Robert Morris,robert-morris,/team/robert-morris/mens-hockey/,Robert Morris,,,,AH,,,
2018,Fri.,,2/23/2018,7:35 ET,Michigan State,michigan-state,/team/michigan-state/mens-hockey/,Michigan State,,@,(4) Notre Dame,notre-dame,/team/notre-dame/mens-hockey/,(4) Notre Dame,,,,B10,,,
2018,Fri.,,2/23/2018,7:05 ET,(9) Wisconsin,wisconsin,/team/wisconsin/mens-hockey/,(9) Wisconsin,,@,(16) Ohio State,ohio-state,/team/ohio-state/mens-hockey/,(16) Ohio State,,,,B10,,,
2018,Fri.,,2/23/2018,,(7) Minnesota,minnesota,/team/minnesota/mens-hockey/,(7) Minnesota,,@,Penn State,penn-state,/team/penn-state/mens-hockey/,Penn State,,,,B10,,,BTN
2018,Fri.,,2/23/2018,7:00 ET,(13) Harvard,harvard,/team/harvard/mens-hockey/,(13) Harvard,,@,Brown,brown,/team/brown/mens-hockey/,Brown,,,,EC,,,
2018,Fri.,,2/23/2018,7:00 ET,Princeton,princeton,/team/princeton/mens-hockey/,Princeton,,@,(8) Clarkson,clarkson,/team/clarkson/mens-hockey/,(8) Clarkson,,,,EC,,,
2018,Fri.,,2/23/2018,7:00 ET,(6) Cornell,cornell,/team/cornell/mens-hockey/,(6) Cornell,,@,Rensselaer,rensselaer,/team/rensselaer/mens-hockey/,Rensselaer,,,,EC,,,
2018,Fri.,,2/23/2018,7:00 ET,Quinnipiac,quinnipiac,/team/quinnipiac/mens-hockey/,Quinnipiac,,@,St. Lawrence,st-lawrence,/team/st-lawrence/mens-hockey/,St. Lawrence,,,,EC,,,
2018,Fri.,,2/23/2018,7:00 ET,(19) Colgate,colgate,/team/colgate/mens-hockey/,(19) Colgate,,@,Union,union,/team/union/mens-hockey/,Union,,,,EC,,,
2018,Fri.,,2/23/2018,7:00 ET,Dartmouth,dartmouth,/team/dartmouth/mens-hockey/,Dartmouth,,@,Yale,yale,/team/yale/mens-hockey/,Yale,,,,EC,,,
2018,Fri.,,2/23/2018,7:00 ET,Maine,maine,/team/maine/mens-hockey/,Maine,,@,Boston College,boston-college,/team/boston-college/mens-hockey/,Boston College,,,,HE,,,
2018,Fri.,,2/23/2018,7:30 ET,Vermont,vermont,/team/vermont/mens-hockey/,Vermont,,@,(18) Boston University,boston-university,/team/boston-university/mens-hockey/,(18) Boston University,,,,HE,,,
2018,Fri.,,2/23/2018,7:00 ET,UMass Lowell,umass-lowell,/team/umass-lowell/mens-hockey/,UMass Lowell,,@,Merrimack,merrimack,/team/merrimack/mens-hockey/,Merrimack,,,,HE,,,NESN
2018,Fri.,,2/23/2018,7:00 ET,(11) New Hampshire,new-hampshire,/team/new-hampshire/mens-hockey/,(11) New Hampshire,,@,(12) Northeastern,northeastern,/team/northeastern/mens-hockey/,(12) Northeastern,,,,HE,,,
2018,Fri.,,2/23/2018,7:35 ET,(3) North Dakota,north-dakota,/team/north-dakota/mens-hockey/,(3) North Dakota,,@,Miami,miami,/team/miami/mens-hockey/,Miami,,,,NT,,,
2018,Fri.,,2/23/2018,7:37 CT,(1) Denver,denver,/team/denver/mens-hockey/,(1) Denver,,@,(2) St. Cloud State,st-cloud-state,/team/st-cloud-state/mens-hockey/,(2) St. Cloud State,,,,NT,,,CBS
2018,Fri.,,2/23/2018,7:07 CT,Colorado College,colorado-college,/team/colorado-college/mens-hockey/,Colorado College,,@,Omaha,omaha,/team/omaha/mens-hockey/,Omaha,,,,NT,,,
2018,Fri.,,2/23/2018,7:05 ET,(14) Minnesota Duluth,minnesota-duluth,/team/minnesota-duluth/mens-hockey/,(14) Minnesota Duluth,,@,(15) Western Michigan,western-michigan,/team/western-michigan/mens-hockey/,(15) Western Michigan,,,,NT,,,
2018,Fri.,,2/23/2018,7:07 ET,Lake Superior,lake-superior,/team/lake-superior/mens-hockey/,Lake Superior,,@,Ferris State,ferris-state,/team/ferris-state/mens-hockey/,Ferris State,,,,WC,,,
2018,Fri.,,2/23/2018,7:07 CT,Bemidji State,bemidji-state,/team/bemidji-state/mens-hockey/,Bemidji State,,@,(5) Minnesota State,minnesota-state,/team/minnesota-state/mens-hockey/,(5) Minnesota State,,,,WC,,,
2018,Fri.,,2/23/2018,7:07 ET,Michigan Tech,michigan-tech,/team/michigan-tech/mens-hockey/,Michigan Tech,,@,(20) Northern Michigan,northern-michigan,/team/northern-michigan/mens-hockey/,(20) Northern Michigan,,,,WC,,,
2018,Fri.,,2/23/2018,7:07 AT,Alaska Anchorage,alaska-anchorage,/team/alaska-anchorage/mens-hockey/,Alaska Anchorage,,@,Alaska,alaska,/team/alaska/mens-hockey/,Alaska,,,,WC,,,
2018,Fri.,,2/23/2018,7:07 CT,Bowling Green,bowling-green,/team/bowling-green/mens-hockey/,Bowling Green,,@,Alabama Huntsville,alabama-huntsville,/team/alabama-huntsville/mens-hockey/,Alabama Huntsville,,,,WC,,,
2018,Fri.,,2/23/2018,7:35 ET,Arizona State,arizona-state,/team/arizona-state/mens-hockey/,Arizona State,,@,(17) Michigan,michigan,/team/michigan/mens-hockey/,(17) Michigan,,,,NC,,,
2018,Sat.,,2/24/2018,7:05 ET,Sacred Heart,sacred-heart,/team/sacred-heart/mens-hockey/,Sacred Heart,,@,Army West Point,army,/team/army/mens-hockey/,Army West Point,,,,AH,,,
2018,Sat.,,2/24/2018,7:05 ET,American International,american-international,/team/american-international/mens-hockey/,American International,,@,Bentley,bentley,/team/bentley/mens-hockey/,Bentley,,,,AH,,,
2018,Sat.,,2/24/2018,7:05 ET,Canisius,canisius,/team/canisius/mens-hockey/,Canisius,,@,Niagara,niagara,/team/niagara/mens-hockey/,Niagara,,,,AH,,,
2018,Sat.,,2/24/2018,7:05 ET,Mercyhurst,mercyhurst,/team/mercyhurst/mens-hockey/,Mercyhurst,,@,RIT,rit,/team/rit/mens-hockey/,RIT,,,,AH,,,
2018,Sat.,,2/24/2018,7:05 ET,Air Force,air-force,/team/air-force/mens-hockey/,Air Force,,@,Robert Morris,robert-morris,/team/robert-morris/mens-hockey/,Robert Morris,,,,AH,,,
2018,Sat.,,2/24/2018,7:05 ET,Michigan State,michigan-state,/team/michigan-state/mens-hockey/,Michigan State,,@,(4) Notre Dame,notre-dame,/team/notre-dame/mens-hockey/,(4) Notre Dame,,,,B10,,,
2018,Sat.,,2/24/2018,7:05 ET,(9) Wisconsin,wisconsin,/team/wisconsin/mens-hockey/,(9) Wisconsin,,@,(16) Ohio State,ohio-state,/team/ohio-state/mens-hockey/,(16) Ohio State,,,,B10,,,
2018,Sat.,,2/24/2018,,(7) Minnesota,minnesota,/team/minnesota/mens-hockey/,(7) Minnesota,,@,Penn State,penn-state,/team/penn-state/mens-hockey/,Penn State,,,,B10,,,BTN
2018,Sat.,,2/24/2018,7:00 ET,Dartmouth,dartmouth,/team/dartmouth/mens-hockey/,Dartmouth,,@,Brown,brown,/team/brown/mens-hockey/,Brown,,,,EC,,,
2018,Sat.,,2/24/2018,7:00 ET,Quinnipiac,quinnipiac,/team/quinnipiac/mens-hockey/,Quinnipiac,,@,(8) Clarkson,clarkson,/team/clarkson/mens-hockey/,(8) Clarkson,,,,EC,,,
2018,Sat.,,2/24/2018,7:00 ET,(19) Colgate,colgate,/team/colgate/mens-hockey/,(19) Colgate,,@,Rensselaer,rensselaer,/team/rensselaer/mens-hockey/,Rensselaer,,,,EC,,,
2018,Sat.,,2/24/2018,7:00 ET,Princeton,princeton,/team/princeton/mens-hockey/,Princeton,,@,St. Lawrence,st-lawrence,/team/st-lawrence/mens-hockey/,St. Lawrence,,,,EC,,,
2018,Sat.,,2/24/2018,7:00 ET,(6) Cornell,cornell,/team/cornell/mens-hockey/,(6) Cornell,,@,Union,union,/team/union/mens-hockey/,Union,,,,EC,,,
2018,Sat.,,2/24/2018,7:00 ET,(13) Harvard,harvard,/team/harvard/mens-hockey/,(13) Harvard,,@,Yale,yale,/team/yale/mens-hockey/,Yale,,,,EC,,,
2018,Sat.,,2/24/2018,7:00 ET,Maine,maine,/team/maine/mens-hockey/,Maine,,@,Boston College,boston-college,/team/boston-college/mens-hockey/,Boston College,,,,HE,,,
2018,Sat.,,2/24/2018,7:00 ET,Vermont,vermont,/team/vermont/mens-hockey/,Vermont,,@,(18) Boston University,boston-university,/team/boston-university/mens-hockey/,(18) Boston University,,,,HE,,,
2018,Sat.,,2/24/2018,7:00 ET,(10) Providence,providence,/team/providence/mens-hockey/,(10) Providence,,@,Massachusetts,massachusetts,/team/massachusetts/mens-hockey/,Massachusetts,,,,HE,,,
2018,Sat.,,2/24/2018,7:00 ET,Merrimack,merrimack,/team/merrimack/mens-hockey/,Merrimack,,@,UMass Lowell,umass-lowell,/team/umass-lowell/mens-hockey/,UMass Lowell,,,,HE,,,
2018,Sat.,,2/24/2018,7:00 ET,(12) Northeastern,northeastern,/team/northeastern/mens-hockey/,(12) Northeastern,,@,(11) New Hampshire,new-hampshire,/team/new-hampshire/mens-hockey/,(11) New Hampshire,,,,HE,,,
2018,Sat.,,2/24/2018,7:05 ET,(3) North Dakota,north-dakota,/team/north-dakota/mens-hockey/,(3) North Dakota,,@,Miami,miami,/team/miami/mens-hockey/,Miami,,,,NT,,,
2018,Sat.,,2/24/2018,7:07 CT,(1) Denver,denver,/team/denver/mens-hockey/,(1) Denver,,@,(2) St. Cloud State,st-cloud-state,/team/st-cloud-state/mens-hockey/,(2) St. Cloud State,,,,NT,,,FSN+
2018,Sat.,,2/24/2018,7:07 CT,Colorado College,colorado-college,/team/colorado-college/mens-hockey/,Colorado College,,@,Omaha,omaha,/team/omaha/mens-hockey/,Omaha,,,,NT,,,
2018,Sat.,,2/24/2018,7:05 ET,(14) Minnesota Duluth,minnesota-duluth,/team/minnesota-duluth/mens-hockey/,(14) Minnesota Duluth,,@,(15) Western Michigan,western-michigan,/team/western-michigan/mens-hockey/,(15) Western Michigan,,,,NT,,,
2018,Sat.,,2/24/2018,7:07 ET,Lake Superior,lake-superior,/team/lake-superior/mens-hockey/,Lake Superior,,@,Ferris State,ferris-state,/team/ferris-state/mens-hockey/,Ferris State,,,,WC,,,
2018,Sat.,,2/24/2018,7:07 CT,Bemidji State,bemidji-state,/team/bemidji-state/mens-hockey/,Bemidji State,,@,(5) Minnesota State,minnesota-state,/team/minnesota-state/mens-hockey/,(5) Minnesota State,,,,WC,,,
2018,Sat.,,2/24/2018,7:07 ET,(20) Northern Michigan,northern-michigan,/team/northern-michigan/mens-hockey/,(20) Northern Michigan,,@,Michigan Tech,michigan-tech,/team/michigan-tech/mens-hockey/,Michigan Tech,,,,WC,,,
2018,Sat.,,2/24/2018,7:07 AT,Alaska Anchorage,alaska-anchorage,/team/alaska-anchorage/mens-hockey/,Alaska Anchorage,,@,Alaska,alaska,/team/alaska/mens-hockey/,Alaska,,,,WC,,,
2018,Sat.,,2/24/2018,7:07 CT,Bowling Green,bowling-green,/team/bowling-green/mens-hockey/,Bowling Green,,@,Alabama Huntsville,alabama-huntsville,/team/alabama-huntsville/mens-hockey/,Alabama Huntsville,,,,WC,,,
2018,Sat.,,2/24/2018,7:35 ET,Arizona State,arizona-state,/team/arizona-state/mens-hockey/,Arizona State,,@,(17) Michigan,michigan,/team/michigan/mens-hockey/,(17) Michigan,,,,NC,,,
2018,Fri.,,3/2/2018,7:37 MT,(15) Western Michigan,western-michigan,/team/western-michigan/mens-hockey/,(15) Western Michigan,,@,Colorado College,colorado-college,/team/colorado-college/mens-hockey/,Colorado College,,,,NT,,,
2018,Fri.,,3/2/2018,8:05 MT,Miami,miami,/team/miami/mens-hockey/,Miami,,@,(1) Denver,denver,/team/denver/mens-hockey/,(1) Denver,,,,NT,,,CBS
2018,Fri.,,3/2/2018,7:07 CT,Omaha,omaha,/team/omaha/mens-hockey/,Omaha,,@,(14) Minnesota Duluth,minnesota-duluth,/team/minnesota-duluth/mens-hockey/,(14) Minnesota Duluth,,,,NT,,,My9
2018,Fri.,,3/2/2018,7:37 CT,(2) St. Cloud State,st-cloud-state,/team/st-cloud-state/mens-hockey/,(2) St. Cloud State,,@,(3) North Dakota,north-dakota,/team/north-dakota/mens-hockey/,(3) North Dakota,,,,NT,,,MidcoSN
2018,Sat.,,3/3/2018,6:07 MT,(15) Western Michigan,western-michigan,/team/western-michigan/mens-hockey/,(15) Western Michigan,,@,Colorado College,colorado-college,/team/colorado-college/mens-hockey/,Colorado College,,,,NT,,,
2018,Sat.,,3/3/2018,7:05 MT,Miami,miami,/team/miami/mens-hockey/,Miami,,@,(1) Denver,denver,/team/denver/mens-hockey/,(1) Denver,,,,NT,,,
2018,Sat.,,3/3/2018,7:07 CT,Omaha,omaha,/team/omaha/mens-hockey/,Omaha,,@,(14) Minnesota Duluth,minnesota-duluth,/team/minnesota-duluth/mens-hockey/,(14) Minnesota Duluth,,,,NT,,,My9
2018,Sat.,,3/3/2018,7:07 CT,(2) St. Cloud State,st-cloud-state,/team/st-cloud-state/mens-hockey/,(2) St. Cloud State,,@,(3) North Dakota,north-dakota,/team/north-dakota/mens-hockey/,(3) North Dakota,,,,NT,,,"MidcoSN, FCS"
2018,Sat.,,10/21/2017,7:00 ET,Nichols,nichols,/team/nichols/mens-hockey/,Nichols,0,@,(1) Norwich,norwich,/team/norwich/mens-hockey/,(1) Norwich,3,,,EX,,,
2018,Sat.,,10/21/2017,7:00 ET,CCHL,,,CCHL,1,@,(8) Oswego,oswego,/team/oswego/mens-hockey/,(8) Oswego,3,,,EX,Box,,
2018,Sat.,,10/21/2017,7:00 ET,Skidmore,skidmore,/team/skidmore/mens-hockey/,Skidmore,1,@,(11) Plattsburgh,plattsburgh,/team/plattsburgh/mens-hockey/,(11) Plattsburgh,5,,,EX,Box,,
2018,Sat.,,10/21/2017,7:30 ET,Framingham State,framingham-state,/team/framingham-state/mens-hockey/,Framingham State,2,@,Suffolk,suffolk,/team/suffolk/mens-hockey/,Suffolk,5,,,EX,Box,,
2018,Sat.,,10/21/2017,4:00 ET,EHL All-Stars,,,EHL All-Stars,2,@,UMass Boston,umass-boston,/team/umass-boston/mens-hockey/,UMass Boston,3,,,EX,Box,,
2018,Sun.,,10/22/2017,4:00 ET,Rhode Island,,,Rhode Island,2,@,Castleton,castleton,/team/castleton/mens-hockey/,Castleton,7,,,EX,,,
2018,Sun.,,10/22/2017,4:00 ET,Saint Anselm,st-anselm,/team/st-anselm/mens-hockey/,Saint Anselm,0,@,(1) Norwich,norwich,/team/norwich/mens-hockey/,(1) Norwich,4,,,EX,Box,,
2018,Fri.,,10/27/2017,7:00 CT,St. Scholastica,st-scholastica,/team/st-scholastica/mens-hockey/,St. Scholastica,3,@,Northland,northland,/team/northland/mens-hockey/,Northland,2,,,NH2,Box,,
2018,Fri.,,10/27/2017,7:00 CT,(5) Wisconsin-Stevens Point,wisconsin-stevens-point,/team/wisconsin-stevens-point/mens-hockey/,(5) Wisconsin-Stevens Point,6,@,Aurora,aurora,/team/aurora/mens-hockey/,Aurora,1,,,NC,Box,,
2018,Fri.,,10/27/2017,7:00 CT,Wisconsin-River Falls,wisconsin-river-falls,/team/wisconsin-river-falls/mens-hockey/,Wisconsin-River Falls,3,@,Concordia (Wis.),concordia-wi,/team/concordia-wi/mens-hockey/,Concordia (Wis.),4,,,NC,Box,,
2018,Fri.,,10/27/2017,6:50 ET,UMass Dartmouth,umass-dartmouth,/team/umass-dartmouth/mens-hockey/,UMass Dartmouth,1,@,Curry,curry,/team/curry/mens-hockey/,Curry,5,,,NC,Box,,
2018,Fri.,,10/27/2017,7:00 ET,(10) Hobart,hobart,/team/hobart/mens-hockey/,(10) Hobart,2,@,Elmira,elmira,/team/elmira/mens-hockey/,Elmira,3,OT,,NC,Box,,
2018,Fri.,,10/27/2017,7:00 ET,Plymouth State,plymouth-state,/team/plymouth-state/mens-hockey/,Plymouth State,3,@,(6) Endicott,endicott,/team/endicott/mens-hockey/,(6) Endicott,2,,,NC,Box,,
2018,Fri.,,10/27/2017,7:00 ET,New England College,new-england-college,/team/new-england-college/mens-hockey/,New England College,1,@,Fitchburg State,fitchburg-state,/team/fitchburg-state/mens-hockey/,Fitchburg State,2,,,NC,Box,,
2018,Fri.,,10/27/2017,7:00 ET,Neumann,neumann,/team/neumann/mens-hockey/,Neumann,1,@,(12) Geneseo,geneseo,/team/geneseo/mens-hockey/,(12) Geneseo,6,,,NC,Box,,
2018,Fri.,,10/27/2017,7:00 ET,Brockport,brockport,/team/brockport/mens-hockey/,Brockport,6,@,King's,kings,/team/kings/mens-hockey/,King's,2,,,NC,Box,,
2018,Fri.,,10/27/2017,7:00 CT,Wisconsin-Superior,wisconsin-superior,/team/wisconsin-superior/mens-hockey/,Wisconsin-Superior,2,@,Lake Forest,lake-forest,/team/lake-forest/mens-hockey/,Lake Forest,4,,,NC,Box,,
2018,Fri.,,10/27/2017,7:00 ET,Morrisville,morrisville,/team/morrisville/mens-hockey/,Morrisville,2,@,Manhattanville,manhattanville,/team/manhattanville/mens-hockey/,Manhattanville,2,OT,,NC,Box,,
2018,Fri.,,10/27/2017,7:05 CT,(11) Wisconsin-Eau Claire,wisconsin-eau-claire,/team/wisconsin-eau-claire/mens-hockey/,(11) Wisconsin-Eau Claire,0,@,Milwaukee School of Engineering,milwaukee-school-of-engineering,/team/milwaukee-school-of-engineering/mens-hockey/,Milwaukee School of Engineering,2,,,NC,Box,,
2018,Fri.,,10/27/2017,7:00 ET,Cortland,cortland,/team/cortland/mens-hockey/,Cortland,2,@,Nazareth,nazareth,/team/nazareth/mens-hockey/,Nazareth,5,,,NC,Box,,
2018,Fri.,,10/27/2017,7:00 ET,Salve Regina,salve-regina,/team/salve-regina/mens-hockey/,Salve Regina,3,@,(1) Norwich,norwich,/team/norwich/mens-hockey/,(1) Norwich,2,,,NC,Box,,
2018,Fri.,,10/27/2017,7:00 ET,Saint Michael's,st-michaels,/team/st-michaels/mens-hockey/,Saint Michael's,3,@,Potsdam,potsdam,/team/potsdam/mens-hockey/,Potsdam,3,OT,,NC,Box,,
2018,Fri.,,10/27/2017,7:00 ET,Nichols,nichols,/team/nichols/mens-hockey/,Nichols,4,@,Skidmore,skidmore,/team/skidmore/mens-hockey/,Skidmore,3,,,NC,Box,,
2018,Fri.,,10/27/2017,6:00 ET,Bryn Athyn,bryn-athyn,/team/bryn-athyn/mens-hockey/,Bryn Athyn,2,@,Saint Anselm,st-anselm,/team/st-anselm/mens-hockey/,Saint Anselm,4,,,NC,Box,,
2018,Fri.,,10/27/2017,7:00 ET,Wisconsin-Stout,wisconsin-stout,/team/wisconsin-stout/mens-hockey/,Wisconsin-Stout,2,@,Trine,trine,/team/trine/mens-hockey/,Trine,1,,,NC,Box,,
2018,Fri.,,10/27/2017,7:00 ET,Wentworth,wentworth,/team/wentworth/mens-hockey/,Wentworth,2,@,UMass Boston,umass-boston,/team/umass-boston/mens-hockey/,UMass Boston,9,,,NC,Box,,
2018,Fri.,,10/27/2017,7:00 ET,Fredonia,fredonia,/team/fredonia/mens-hockey/,Fredonia,3,@,(14) Utica,utica,/team/utica/mens-hockey/,(14) Utica,7,,,NC,Box,,
2018,Fri.,,10/27/2017,7:35 ET,Western New England,western-new-england,/team/western-new-england/mens-hockey/,Western New England,4,@,Westfield State,westfield-state,/team/westfield-state/mens-hockey/,Westfield State,3,OT,,NC,Box,,
2018,Fri.,,10/27/2017,7:00 ET,Johnson & Wales,johnson-and-wales,/team/johnson-and-wales/mens-hockey/,Johnson & Wales,1,@,Worcester State,worcester-state,/team/worcester-state/mens-hockey/,Worcester State,3,,,NC,Box,,
2018,Fri.,,10/27/2017,7:30 CT,(13) Augsburg,augsburg,/team/augsburg/mens-hockey/,(13) Augsburg,3,vs.,Gustavus Adolphus,gustavus-adolphus,/team/gustavus-adolphus/mens-hockey/,Gustavus Adolphus,2,OT,MIAC Showcase,NC,Box,,
2018,Fri.,,10/27/2017,7:00 CT,St. Olaf,st-olaf,/team/st-olaf/mens-hockey/,St. Olaf,3,vs.,Hamline,hamline,/team/hamline/mens-hockey/,Hamline,4,OT,MIAC Showcase,NC,Box,,
2018,Fri.,,10/27/2017,6:30 CT,Bethel,bethel,/team/bethel/mens-hockey/,Bethel,1,vs.,Saint John's,st-johns,/team/st-johns/mens-hockey/,Saint John's,5,,MIAC Showcase,NC,Box,,
2018,Fri.,,10/27/2017,7:00 ET,Cegap Andre-Lauren,,,Cegap Andre-Lauren,2,@,(8) Plattsburgh,plattsburgh,/team/plattsburgh/mens-hockey/,(8) Plattsburgh,9,,,EX,Box,,
2018,Fri.,,10/27/2017,7:00 ET,Post,post,/team/post/mens-hockey/,Post,1,@,Suffolk,suffolk,/team/suffolk/mens-hockey/,Suffolk,5,,,EX,Box,,
2018,Fri.,,10/27/2017,7:00 ET,University of New England,university-of-new-england,/team/university-of-new-england/mens-hockey/,University of New England,10,@,Southern Maine,southern-maine,/team/southern-maine/mens-hockey/,Southern Maine,4,,,EX,Box,,
2018,Sat.,,10/28/2017,7:00 CT,Northland,northland,/team/northland/mens-hockey/,Northland,1,@,St. Scholastica,st-scholastica,/team/st-scholastica/mens-hockey/,St. Scholastica,4,,,NH2,Box,,
2018,Sat.,,10/28/2017,7:00 CT,Wisconsin-Stout,wisconsin-stout,/team/wisconsin-stout/mens-hockey/,Wisconsin-Stout,3,@,Aurora,aurora,/team/aurora/mens-hockey/,Aurora,3,OT,,NC,Box,,
2018,Sat.,,10/28/2017,7:00 ET,Neumann,neumann,/team/neumann/mens-hockey/,Neumann,1,@,Brockport,brockport,/team/brockport/mens-hockey/,Brockport,4,,,NC,Box,,
2018,Sat.,,10/28/2017,4:00 ET,Nichols,nichols,/team/nichols/mens-hockey/,Nichols,3,@,Buffalo State,buffalo-state,/team/buffalo-state/mens-hockey/,Buffalo State,4,,,NC,Box,,
2018,Sat.,,10/28/2017,4:00 CT,Wisconsin-Superior,wisconsin-superior,/team/wisconsin-superior/mens-hockey/,Wisconsin-Superior,2,@,Concordia (Wis.),concordia-wi,/team/concordia-wi/mens-hockey/,Concordia (Wis.),4,,,NC,Box,,
2018,Sat.,,10/28/2017,7:00 ET,(14) Utica,utica,/team/utica/mens-hockey/,(14) Utica,3,@,Cortland,cortland,/team/cortland/mens-hockey/,Cortland,2,,,NC,Box,,
2018,Sat.,,10/28/2017,7:00 ET,Nazareth,nazareth,/team/nazareth/mens-hockey/,Nazareth,2,@,(12) Geneseo,geneseo,/team/geneseo/mens-hockey/,(12) Geneseo,4,,,NC,Box,,
2018,Sat.,,10/28/2017,3:30 CT,(11) Wisconsin-Eau Claire,wisconsin-eau-claire,/team/wisconsin-eau-claire/mens-hockey/,(11) Wisconsin-Eau Claire,3,@,Lake Forest,lake-forest,/team/lake-forest/mens-hockey/,Lake Forest,2,OT,,NC,Box,,
